"id_tests","start_date_test","finish_date_test","description","id_tests_methods","start_date_test_methods","finish_date_test_methods","id_tests","id_methods","name_methods","id_cloud"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4654","1661936454.98539","1661936455.595764","224","11","configVNFsCostsOSM()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4657","1661936456.023198","1661936500.307272","224","12","createNSInstanceOSM()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4656","1661936456.015755","1661936500.317589","224","12","createNSInstanceOSM()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4638","1661936450.6623","1661936452.85944","224","3","getLastMeasureClouds()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4639","1661936452.869411","1661936454.644728","224","3","getLastMeasureClouds()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4649","1661936454.876864","1661936454.891024","224","8","getMetricsVnfApplyWeight()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4648","1661936454.8559","1661936454.874641","224","8","getMetricsVnfApplyWeight()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4653","1661936454.945342","1661936454.97256","224","10","getVnfStatusDegradation()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4652","1661936454.928628","1661936454.941184","224","10","getVnfStatusDegradation()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4634","1661936414.059301","1661936414.068699","224","1","insertJob()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4635","1661936414.063791","1661936414.071643","224","1","insertJob()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4645","1661936454.740405","1661936454.765641","224","6","insertJobVnfCloud()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4644","1661936454.689578","1661936454.731999","224","6","insertJobVnfCloud()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4640","1661936454.647701","1661936454.655734","224","4","insertMetric()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4641","1661936454.649983","1661936454.657851","224","4","insertMetric()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4643","1661936454.673515","1661936454.685435","224","5","insertMetricCloud()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4642","1661936454.659314","1661936454.665774","224","5","insertMetricCloud()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4647","1661936454.811434","1661936454.847522","224","7","insertMetricsVnf()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4646","1661936454.774275","1661936454.802996","224","7","insertMetricsVnf()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4651","1661936454.906259","1661936454.920981","224","9","updateCostJobVnfCloud()","2"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4650","1661936454.893289","1661936454.898165","224","9","updateCostJobVnfCloud()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4636","1661936414.074619","1661936414.683581","224","2","userLatency()","1"
"224","1661936414.044454","1661936624.432363","Teste_send_job","4637","1661936414.686856","1661936415.623381","224","2","userLatency()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4703","1661937211.613941","1661937212.611562","226","11","configVNFsCostsOSM()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4702","1661937210.608705","1661937211.604709","226","11","configVNFsCostsOSM()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4705","1661937212.615952","1661937259.086804","226","12","createNSInstanceOSM()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4704","1661937212.614471","1661937381.212193","226","12","createNSInstanceOSM()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4686","1661937207.680218","1661937209.076504","226","3","getLastMeasureClouds()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4687","1661937209.08371","1661937210.241422","226","3","getLastMeasureClouds()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4696","1661937210.43453","1661937210.465065","226","8","getMetricsVnfApplyWeight()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4697","1661937210.467964","1661937210.481692","226","8","getMetricsVnfApplyWeight()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4701","1661937210.594778","1661937210.606219","226","10","getVnfStatusDegradation()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4700","1661937210.555949","1661937210.591798","226","10","getVnfStatusDegradation()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4682","1661937170.953514","1661937170.996189","226","1","insertJob()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4683","1661937170.973562","1661937171.018187","226","1","insertJob()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4692","1661937210.303737","1661937210.320521","226","6","insertJobVnfCloud()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4693","1661937210.328942","1661937210.357328","226","6","insertJobVnfCloud()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4688","1661937210.244641","1661937210.254432","226","4","insertMetric()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4689","1661937210.246905","1661937210.256576","226","4","insertMetric()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4690","1661937210.258611","1661937210.27093","226","5","insertMetricCloud()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4691","1661937210.273061","1661937210.291384","226","5","insertMetricCloud()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4694","1661937210.36611","1661937210.385763","226","7","insertMetricsVnf()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4695","1661937210.39366","1661937210.425411","226","7","insertMetricsVnf()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4699","1661937210.504578","1661937210.530413","226","9","updateCostJobVnfCloud()","2"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4698","1661937210.48395","1661937210.495932","226","9","updateCostJobVnfCloud()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4684","1661937171.024297","1661937171.671971","226","2","userLatency()","1"
"226","1661937170.922324","1661937381.215583","Teste_send_job","4685","1661937171.675125","1661937172.638316","226","2","userLatency()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4726","1661937535.397405","1661937537.812986","227","11","configVNFsCostsOSM()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4727","1661937537.820559","1661937539.172343","227","11","configVNFsCostsOSM()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4728","1661937539.175876","1661937568.569768","227","12","createNSInstanceOSM()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4729","1661937539.178093","1661937704.683298","227","12","createNSInstanceOSM()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4711","1661937533.207723","1661937535.075776","227","3","getLastMeasureClouds()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4710","1661937532.05852","1661937533.204848","227","3","getLastMeasureClouds()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4720","1661937535.27759","1661937535.298246","227","8","getMetricsVnfApplyWeight()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4721","1661937535.300669","1661937535.316492","227","8","getMetricsVnfApplyWeight()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4724","1661937535.365947","1661937535.378519","227","10","getVnfStatusDegradation()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4725","1661937535.380619","1661937535.393364","227","10","getVnfStatusDegradation()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4707","1661937495.085939","1661937495.135926","227","1","insertJob()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4706","1661937495.079687","1661937495.115528","227","1","insertJob()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4716","1661937535.132861","1661937535.15326","227","6","insertJobVnfCloud()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4717","1661937535.161656","1661937535.186479","227","6","insertJobVnfCloud()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4713","1661937535.086197","1661937535.095259","227","4","insertMetric()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4712","1661937535.08394","1661937535.093128","227","4","insertMetric()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4714","1661937535.097763","1661937535.103736","227","5","insertMetricCloud()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4715","1661937535.106617","1661937535.12446","227","5","insertMetricCloud()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4718","1661937535.194832","1661937535.225176","227","7","insertMetricsVnf()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4719","1661937535.233588","1661937535.269157","227","7","insertMetricsVnf()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4722","1661937535.318671","1661937535.330685","227","9","updateCostJobVnfCloud()","1"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4723","1661937535.338506","1661937535.357562","227","9","updateCostJobVnfCloud()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4709","1661937495.765422","1661937497.021965","227","2","userLatency()","2"
"227","1661937495.066508","1661937704.68548","Teste_send_job","4708","1661937495.138711","1661937495.762","227","2","userLatency()","1"
